threat-crank.py 0.2.1
I: searching for industries that match .* govern.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.0/ics-attack/ics-attack.json
OilRig;persistence
persistence;T0859
OilRig;lateral-movement
lateral-movement;T0859
Dragonfly;initial-access
initial-access;T0862
OilRig;initial-access
initial-access;T0865
OilRig;initial-access
initial-access;T0817
Dragonfly;initial-access
initial-access;T0817
OilRig;command-and-control
command-and-control;T0869
OilRig;execution
execution;T0853
