threat-crank.py 0.2.1
I: searching for regions that match .* russia.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v5.2/enterprise-attack/enterprise-attack.json
APT37;execution
execution;T1203
APT29;persistence
persistence;T1060
persistence;CAPEC-270
APT29;defense-evasion
defense-evasion;T1064
APT29;execution
execution;T1064
Gorgon Group;initial-access
initial-access;T1193
initial-access;CAPEC-163
Dragonfly 2.0;defense-evasion
defense-evasion;T1036
APT28;command-and-control
command-and-control;T1001
Dragonfly 2.0;discovery
discovery;T1069
discovery;CAPEC-576
APT28;lateral-movement
lateral-movement;T1091
APT28;initial-access
initial-access;T1091
Dragonfly 2.0;execution
execution;T1204
Dragonfly 2.0;execution
execution;T1059
Dragonfly 2.0;command-and-control
command-and-control;T1071
APT37;discovery
discovery;T1057
discovery;CAPEC-573
Dragonfly 2.0;persistence
persistence;T1136
APT28;collection
collection;T1114
FIN5;defense-evasion
defense-evasion;T1108
FIN5;persistence
persistence;T1108
Dragonfly 2.0;defense-evasion
defense-evasion;T1089
defense-evasion;CAPEC-578
Dragonfly 2.0;defense-evasion
defense-evasion;T1112
APT37;collection
collection;T1005
RTM;command-and-control
command-and-control;T1102
RTM;defense-evasion
defense-evasion;T1102
APT28;command-and-control
command-and-control;T1105
APT28;lateral-movement
lateral-movement;T1105
Dragonfly 2.0;defense-evasion
defense-evasion;T1221
APT37;execution
execution;T1204
Dragonfly 2.0;collection
collection;T1114
APT37;execution
execution;T1059
APT28;execution
execution;T1173
APT28;defense-evasion
defense-evasion;T1158
APT28;persistence
persistence;T1158
APT28;defense-evasion
defense-evasion;T1099
APT28;initial-access
initial-access;T1192
initial-access;CAPEC-163
Gorgon Group;defense-evasion
defense-evasion;T1089
defense-evasion;CAPEC-578
Dragonfly 2.0;initial-access
initial-access;T1189
APT29;execution
execution;T1203
Turla;credential-access
credential-access;T1110
Gorgon Group;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-242
Gorgon Group;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-242
Dragonfly 2.0;credential-access
credential-access;T1003
credential-access;CAPEC-567
Turla;initial-access
initial-access;T1192
initial-access;CAPEC-163
APT29;persistence
persistence;T1015
persistence;CAPEC-558
APT29;privilege-escalation
privilege-escalation;T1015
privilege-escalation;CAPEC-558
APT28;discovery
discovery;T1120
Turla;discovery
discovery;T1012
Dragonfly 2.0;discovery
discovery;T1018
APT37;credential-access
credential-access;T1003
credential-access;CAPEC-567
APT28;collection
collection;T1113
APT28;discovery
discovery;T1083
APT29;defense-evasion
defense-evasion;T1088
APT29;privilege-escalation
privilege-escalation;T1088
APT28;defense-evasion
defense-evasion;T1070
defense-evasion;CAPEC-93
APT28;execution
execution;T1204
APT37;discovery
discovery;T1082
discovery;CAPEC-311
APT37;discovery
discovery;T1033
discovery;CAPEC-577
Turla;execution
execution;T1086
FIN5;defense-evasion
defense-evasion;T1107
APT28;defense-evasion
defense-evasion;T1122
APT28;persistence
persistence;T1122
Dragonfly 2.0;defense-evasion
defense-evasion;T1070
defense-evasion;CAPEC-93
APT29;execution
execution;T1086
APT29;execution
execution;T1204
APT37;command-and-control
command-and-control;T1105
APT37;lateral-movement
lateral-movement;T1105
APT28;initial-access
initial-access;T1193
initial-access;CAPEC-163
APT28;collection
collection;T1213
APT37;collection
collection;T1123
Gorgon Group;persistence
persistence;T1023
APT37;persistence
persistence;T1060
persistence;CAPEC-270
FIN5;discovery
discovery;T1018
Turla;discovery
discovery;T1007
discovery;CAPEC-574
APT29;persistence
persistence;T1084
Dragonfly 2.0;execution
execution;T1053
execution;CAPEC-557
Dragonfly 2.0;persistence
persistence;T1053
persistence;CAPEC-557
Dragonfly 2.0;privilege-escalation
privilege-escalation;T1053
privilege-escalation;CAPEC-557
Turla;discovery
discovery;T1083
Gorgon Group;execution
execution;T1059
Turla;persistence
persistence;T1060
persistence;CAPEC-270
APT28;lateral-movement
lateral-movement;T1037
lateral-movement;CAPEC-564
APT28;persistence
persistence;T1037
persistence;CAPEC-564
APT37;execution
execution;T1106
Turla;command-and-control
command-and-control;T1102
