threat-crank.py 0.2.1
I: searching for regions that match .* russia.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.1/enterprise-attack/enterprise-attack.json
Kimsuky;credential-access
credential-access;T1552.001
Turla;defense-evasion
defense-evasion;T1112
TA459;execution
execution;T1059.001
Dragonfly;persistence
persistence;T1133
Dragonfly;initial-access
initial-access;T1133
Turla;discovery
discovery;T1069.001
Wizard Spider;defense-evasion
defense-evasion;T1055.001
Wizard Spider;privilege-escalation
privilege-escalation;T1055.001
Gamaredon Group;execution
execution;T1559.001
APT28;execution
execution;T1059.001
APT28;defense-evasion
defense-evasion;T1564.003
Turla;resource-development
resource-development;T1584.003
Gamaredon Group;discovery
discovery;T1057
Turla;discovery
discovery;T1087.001
GALLIUM;execution
execution;T1047
Dragonfly;execution
execution;T1203
APT37;execution
execution;T1059.003
Inception;discovery
discovery;T1069.002
APT29;resource-development
resource-development;T1586.002
Higaisa;command-and-control
command-and-control;T1090.001
APT28;defense-evasion
defense-evasion;T1036
Gorgon Group;execution
execution;T1059.001
Dragonfly;defense-evasion
defense-evasion;T1221
Silence;command-and-control
command-and-control;T1571
APT28;resource-development
resource-development;T1588.002
Turla;discovery
discovery;T1615
Gamaredon Group;execution
execution;T1047
Wizard Spider;lateral-movement
lateral-movement;T1570
APT28;collection
collection;T1039
TEMP.Veles;persistence
persistence;T1505.003
Ember Bear;defense-evasion
defense-evasion;T1218.002
Kimsuky;execution
execution;T1059.003
Kimsuky;lateral-movement
lateral-movement;T1534
APT28;impact
impact;T1498
Turla;discovery
discovery;T1016
Wizard Spider;persistence
persistence;T1547.001
Wizard Spider;privilege-escalation
privilege-escalation;T1547.001
Indrik Spider;credential-access
credential-access;T1003.001
Sandworm Team;discovery
discovery;T1018
Kimsuky;command-and-control
command-and-control;T1102.002
Kimsuky;defense-evasion
defense-evasion;T1564.003
TEMP.Veles;resource-development
resource-development;T1588.002
Gamaredon Group;defense-evasion
defense-evasion;T1564.003
Gorgon Group;execution
execution;T1059.003
Dragonfly;defense-evasion
defense-evasion;T1036
Silence;defense-evasion
defense-evasion;T1553.002
Turla;discovery
discovery;T1083
GALLIUM;defense-evasion
defense-evasion;T1036.003
Sandworm Team;resource-development
resource-development;T1588.006
APT28;command-and-control
command-and-control;T1105
Kimsuky;command-and-control
command-and-control;T1105
Silence;defense-evasion
defense-evasion;T1078
Silence;persistence
persistence;T1078
Silence;privilege-escalation
privilege-escalation;T1078
Silence;initial-access
initial-access;T1078
Sandworm Team;command-and-control
command-and-control;T1105
Kimsuky;resource-development
resource-development;T1588.002
Dragonfly;reconnaissance
reconnaissance;T1591.002
Kimsuky;command-and-control
command-and-control;T1071.001
APT28;command-and-control
command-and-control;T1102.002
APT28;defense-evasion
defense-evasion;T1134.001
APT28;privilege-escalation
privilege-escalation;T1134.001
Kimsuky;resource-development
resource-development;T1584.001
Wizard Spider;defense-evasion
defense-evasion;T1553.002
Dragonfly;collection
collection;T1114.002
Gorgon Group;initial-access
initial-access;T1566.001
Kimsuky;defense-evasion
defense-evasion;T1562.004
Machete;execution
execution;T1059.003
Wizard Spider;lateral-movement
lateral-movement;T1021.006
APT37;discovery
discovery;T1082
Sandworm Team;defense-evasion
defense-evasion;T1140
Machete;execution
execution;T1204.001
Turla;lateral-movement
lateral-movement;T1021.002
APT28;collection
collection;T1560
APT28;defense-evasion
defense-evasion;T1014
Gamaredon Group;resource-development
resource-development;T1583.001
Kimsuky;discovery
discovery;T1016
Higaisa;discovery
discovery;T1057
Gamaredon Group;command-and-control
command-and-control;T1071.001
Turla;persistence
persistence;T1547.001
Turla;privilege-escalation
privilege-escalation;T1547.001
Kimsuky;lateral-movement
lateral-movement;T1021.001
Sandworm Team;lateral-movement
lateral-movement;T1570
Kimsuky;discovery
discovery;T1012
Gorgon Group;execution
execution;T1059.005
APT28;collection
collection;T1074.002
Kimsuky;defense-evasion
defense-evasion;T1564.002
APT37;initial-access
initial-access;T1189
Gorgon Group;defense-evasion
defense-evasion;T1562.001
GALLIUM;discovery
discovery;T1018
Gamaredon Group;defense-evasion
defense-evasion;T1218.011
Kimsuky;initial-access
initial-access;T1566.001
Sandworm Team;defense-evasion
defense-evasion;T1027
GALLIUM;persistence
persistence;T1574.002
GALLIUM;privilege-escalation
privilege-escalation;T1574.002
GALLIUM;defense-evasion
defense-evasion;T1574.002
Wizard Spider;execution
execution;T1204.002
APT29;privilege-escalation
privilege-escalation;T1548.002
APT29;defense-evasion
defense-evasion;T1548.002
APT29;persistence
persistence;T1098.005
GALLIUM;discovery
discovery;T1016
Kimsuky;defense-evasion
defense-evasion;T1036.005
Ember Bear;defense-evasion
defense-evasion;T1027.002
APT28;collection
collection;T1113
Kimsuky;defense-evasion
defense-evasion;T1078.003
Kimsuky;persistence
persistence;T1078.003
Kimsuky;privilege-escalation
privilege-escalation;T1078.003
Kimsuky;initial-access
initial-access;T1078.003
Turla;privilege-escalation
privilege-escalation;T1546.003
Turla;persistence
persistence;T1546.003
APT28;defense-evasion
defense-evasion;T1027
Gamaredon Group;persistence
persistence;T1547.001
Gamaredon Group;privilege-escalation
privilege-escalation;T1547.001
Kimsuky;privilege-escalation
privilege-escalation;T1546.001
