threat-crank.py 0.2.1
I: searching for regions that match .* russia.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v12.0/enterprise-attack/enterprise-attack.json
Kimsuky;collection
collection;T1114.002
Gamaredon Group;impact
impact;T1491.001
Dragonfly;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
Indrik Spider;impact
impact;T1489
Sandworm Team;defense-evasion
defense-evasion;T1078.002
defense-evasion;CAPEC-560
Sandworm Team;persistence
persistence;T1078.002
persistence;CAPEC-560
Sandworm Team;privilege-escalation
privilege-escalation;T1078.002
privilege-escalation;CAPEC-560
Sandworm Team;initial-access
initial-access;T1078.002
initial-access;CAPEC-560
APT29;defense-evasion
defense-evasion;T1562.002
APT28;defense-evasion
defense-evasion;T1550.002
defense-evasion;CAPEC-644
APT28;lateral-movement
lateral-movement;T1550.002
lateral-movement;CAPEC-644
Sandworm Team;reconnaissance
reconnaissance;T1593
Dragonfly;execution
execution;T1059.006
APT28;command-and-control
command-and-control;T1071.001
APT28;defense-evasion
defense-evasion;T1140
FIN5;defense-evasion
defense-evasion;T1070.001
Kimsuky;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
Sandworm Team;execution
execution;T1204.002
Silence;execution
execution;T1204.002
APT29;execution
execution;T1204.001
Wizard Spider;execution
execution;T1059.001
Dragonfly;execution
execution;T1059
Sandworm Team;resource-development
resource-development;T1585.001
Turla;discovery
discovery;T1012
discovery;CAPEC-647
Dragonfly;defense-evasion
defense-evasion;T1564.002
Dragonfly;collection
collection;T1005
APT29;persistence
persistence;T1098.002
Turla;discovery
discovery;T1087.001
Sandworm Team;execution
execution;T1059.001
Higaisa;defense-evasion
defense-evasion;T1564.003
APT29;privilege-escalation
privilege-escalation;T1546.008
privilege-escalation;CAPEC-558
APT29;persistence
persistence;T1546.008
persistence;CAPEC-558
Gamaredon Group;discovery
discovery;T1057
discovery;CAPEC-573
Turla;defense-evasion
defense-evasion;T1027.005
Higaisa;discovery
discovery;T1124
discovery;CAPEC-295
Gamaredon Group;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Turla;execution
execution;T1059.001
Sandworm Team;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Sandworm Team;persistence
persistence;T1078
persistence;CAPEC-560
Sandworm Team;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Sandworm Team;initial-access
initial-access;T1078
initial-access;CAPEC-560
Indrik Spider;execution
execution;T1059.007
Silence;execution
execution;T1569.002
Kimsuky;resource-development
resource-development;T1583.004
Strider;credential-access
credential-access;T1556.002
Strider;defense-evasion
defense-evasion;T1556.002
Strider;persistence
persistence;T1556.002
APT28;persistence
persistence;T1542.003
persistence;CAPEC-552
APT28;defense-evasion
defense-evasion;T1542.003
defense-evasion;CAPEC-552
Silence;credential-access
credential-access;T1003.001
Ember Bear;defense-evasion
defense-evasion;T1553.002
Turla;discovery
discovery;T1518.001
discovery;CAPEC-581
Ember Bear;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Kimsuky;defense-evasion
defense-evasion;T1218.005
Kimsuky;credential-access
credential-access;T1040
credential-access;CAPEC-158
Kimsuky;discovery
discovery;T1040
discovery;CAPEC-158
Kimsuky;defense-evasion
defense-evasion;T1036.004
UNC2452;credential-access
credential-access;T1555
UNC2452;discovery
discovery;T1482
Turla;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Turla;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
APT29;defense-evasion
defense-evasion;T1218.011
Dragonfly;persistence
persistence;T1133
persistence;CAPEC-555
Dragonfly;initial-access
initial-access;T1133
initial-access;CAPEC-555
Sandworm Team;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Wizard Spider;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Wizard Spider;persistence
persistence;T1078
persistence;CAPEC-560
Wizard Spider;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Wizard Spider;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT28;defense-evasion
defense-evasion;T1550.001
defense-evasion;CAPEC-593
APT28;lateral-movement
lateral-movement;T1550.001
lateral-movement;CAPEC-593
APT37;discovery
discovery;T1082
discovery;CAPEC-312
Indrik Spider;defense-evasion
defense-evasion;T1070.001
TEMP.Veles;execution
execution;T1059.001
Kimsuky;execution
execution;T1059.005
Silence;execution
execution;T1072
execution;CAPEC-187
Silence;lateral-movement
lateral-movement;T1072
lateral-movement;CAPEC-187
Ember Bear;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Dragonfly;persistence
persistence;T1505.003
persistence;CAPEC-650
RTM;persistence
persistence;T1547.001
persistence;CAPEC-270
RTM;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Gamaredon Group;collection
collection;T1119
GALLIUM;discovery
discovery;T1016
discovery;CAPEC-309
Indrik Spider;discovery
discovery;T1007
discovery;CAPEC-574
Ember Bear;execution
execution;T1059.001
UNC2452;persistence
persistence;T1098.001
GALLIUM;discovery
discovery;T1018
discovery;CAPEC-292
Kimsuky;reconnaissance
reconnaissance;T1593.002
GALLIUM;persistence
persistence;T1136.002
Sandworm Team;command-and-control
command-and-control;T1219
APT29;initial-access
initial-access;T1195.002
APT29;lateral-movement
lateral-movement;T1021.006
APT29;credential-access
credential-access;T1649
Wizard Spider;execution
execution;T1204.002
APT29;discovery
discovery;T1069
discovery;CAPEC-576
Dragonfly;credential-access
credential-access;T1003.002
APT29;persistence
persistence;T1547.001
persistence;CAPEC-270
APT29;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Silence;resource-development
resource-development;T1588.002
Silence;execution
execution;T1053.005
Silence;persistence
persistence;T1053.005
Silence;privilege-escalation
privilege-escalation;T1053.005
Wizard Spider;resource-development
resource-development;T1588.002
Sandworm Team;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
APT28;defense-evasion
defense-evasion;T1070.006
Machete;execution
execution;T1053.005
Machete;persistence
persistence;T1053.005
Machete;privilege-escalation
privilege-escalation;T1053.005
APT28;collection
collection;T1114.002
APT29;credential-access
credential-access;T1110.003
credential-access;CAPEC-565
Kimsuky;resource-development
resource-development;T1588.002
Sandworm Team;credential-access
credential-access;T1003.001
APT29;initial-access
initial-access;T1566.003
initial-access;CAPEC-163
Turla;defense-evasion
defense-evasion;T1134.002
Turla;privilege-escalation
privilege-escalation;T1134.002
Machete;execution
execution;T1059.005
Turla;collection
collection;T1560.001
Gamaredon Group;collection
collection;T1005
Gamaredon Group;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
GALLIUM;collection
collection;T1560.001
APT37;discovery
discovery;T1057
discovery;CAPEC-573
Turla;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Turla;execution
execution;T1204.001
Dragonfly;execution
execution;T1203
Kimsuky;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Turla;resource-development
resource-development;T1588.001
Gamaredon Group;execution
execution;T1059.003
Gamaredon Group;execution
execution;T1047
Sandworm Team;execution
execution;T1204.001
APT28;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
APT28;persistence
persistence;T1078
persistence;CAPEC-560
APT28;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
APT28;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT28;collection
collection;T1039
collection;CAPEC-639
Wizard Spider;exfiltration
exfiltration;T1041
APT29;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
Wizard Spider;credential-access
credential-access;T1558.003
credential-access;CAPEC-509
Dragonfly;execution
execution;T1059.001
UNC2452;discovery
discovery;T1057
discovery;CAPEC-573
TEMP.Veles;credential-access
credential-access;T1003.001
Inception;defense-evasion
defense-evasion;T1218.005
APT37;discovery
discovery;T1033
discovery;CAPEC-577
Kimsuky;discovery
discovery;T1057
discovery;CAPEC-573
Silence;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Kimsuky;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Sandworm Team;persistence
persistence;T1136.002
APT28;initial-access
initial-access;T1199
RTM;command-and-control
command-and-control;T1219
APT29;collection
collection;T1213.003
Gamaredon Group;defense-evasion
defense-evasion;T1564.003
Sandworm Team;execution
execution;T1059.005
Kimsuky;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
Gamaredon Group;lateral-movement
lateral-movement;T1534
Sandworm Team;credential-access
credential-access;T1555.003
Sandworm Team;execution
execution;T1203
Turla;collection
collection;T1213
APT37;execution
execution;T1204.002
Sandworm Team;resource-development
resource-development;T1583.004
Kimsuky;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Sandworm Team;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Sandworm Team;resource-development
resource-development;T1585.002
APT29;defense-evasion
defense-evasion;T1218.005
Kimsuky;defense-evasion
defense-evasion;T1562.004
Turla;command-and-control
command-and-control;T1071.003
APT29;persistence
persistence;T1098.001
APT28;collection
collection;T1113
collection;CAPEC-648
Higaisa;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
GALLIUM;execution
execution;T1059.001
TA459;execution
execution;T1203
Turla;discovery
discovery;T1069.002
Kimsuky;credential-access
credential-access;T1003.001
Sandworm Team;initial-access
initial-access;T1199
Wizard Spider;discovery
discovery;T1016
discovery;CAPEC-309
Kimsuky;defense-evasion
defense-evasion;T1078.003
Kimsuky;persistence
persistence;T1078.003
Kimsuky;privilege-escalation
privilege-escalation;T1078.003
Kimsuky;initial-access
initial-access;T1078.003
APT28;defense-evasion
defense-evasion;T1134.001
APT28;privilege-escalation
privilege-escalation;T1134.001
Dragonfly;persistence
persistence;T1098
Dragonfly;credential-access
credential-access;T1110.002
credential-access;CAPEC-55
UNC2452;defense-evasion
defense-evasion;T1550
UNC2452;lateral-movement
lateral-movement;T1550
Sandworm Team;command-and-control
command-and-control;T1105
APT28;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Higaisa;execution
execution;T1106
Ember Bear;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
APT29;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
APT29;persistence
persistence;T1078
persistence;CAPEC-560
APT29;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
APT29;initial-access
initial-access;T1078
initial-access;CAPEC-560
Kimsuky;resource-development
resource-development;T1588.005
Gamaredon Group;command-and-control
command-and-control;T1105
APT29;credential-access
credential-access;T1621
APT29;resource-development
resource-development;T1584.001
APT28;collection
collection;T1560.001
Higaisa;discovery
discovery;T1016
discovery;CAPEC-309
Dragonfly;collection
collection;T1114.002
Turla;discovery
discovery;T1087.002
discovery;CAPEC-575
APT28;command-and-control
command-and-control;T1090.002
Sandworm Team;discovery
discovery;T1016
discovery;CAPEC-309
Wizard Spider;discovery
discovery;T1082
discovery;CAPEC-312
Kimsuky;persistence
persistence;T1133
persistence;CAPEC-555
Kimsuky;initial-access
initial-access;T1133
initial-access;CAPEC-555
Dragonfly;initial-access
initial-access;T1190
Gorgon Group;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Sandworm Team;discovery
discovery;T1082
discovery;CAPEC-312
Machete;execution
execution;T1204.001
UNC2452;execution
execution;T1047
Gamaredon Group;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Gamaredon Group;command-and-control
command-and-control;T1102
Kimsuky;credential-access
credential-access;T1555.003
Kimsuky;resource-development
resource-development;T1586.002
Kimsuky;execution
execution;T1059.003
Turla;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
APT28;defense-evasion
defense-evasion;T1221
Gorgon Group;defense-evasion
defense-evasion;T1055.012
Gorgon Group;privilege-escalation
privilege-escalation;T1055.012
Kimsuky;resource-development
resource-development;T1585.001
Sandworm Team;command-and-control
command-and-control;T1071.001
APT29;privilege-escalation
privilege-escalation;T1068
Kimsuky;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Kimsuky;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Sandworm Team;lateral-movement
lateral-movement;T1570
Gamaredon Group;persistence
persistence;T1137
Wizard Spider;defense-evasion
defense-evasion;T1036.004
Ember Bear;resource-development
resource-development;T1588.002
TEMP.Veles;defense-evasion
defense-evasion;T1027.005
APT29;command-and-control
command-and-control;T1095
APT37;collection
collection;T1123
collection;CAPEC-634
TEMP.Veles;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
GALLIUM;persistence
persistence;T1574.002
persistence;CAPEC-641
GALLIUM;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
GALLIUM;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
Turla;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Turla;discovery
discovery;T1615
APT29;command-and-control
command-and-control;T1102.002
Dragonfly;resource-development
resource-development;T1608.004
APT29;resource-development
resource-development;T1587.001
Dragonfly;resource-development
resource-development;T1588.002
Machete;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
UNC2452;execution
execution;T1059.003
Wizard Spider;impact
impact;T1489
Kimsuky;defense-evasion
defense-evasion;T1564.002
APT28;credential-access
credential-access;T1110.001
credential-access;CAPEC-49
Turla;resource-development
resource-development;T1584.003
Gorgon Group;persistence
persistence;T1547.001
persistence;CAPEC-270
Gorgon Group;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
UNC2452;defense-evasion
defense-evasion;T1550.004
defense-evasion;CAPEC-60
UNC2452;lateral-movement
lateral-movement;T1550.004
lateral-movement;CAPEC-60
Wizard Spider;credential-access
credential-access;T1003.003
APT28;persistence
persistence;T1098.002
APT29;defense-evasion
defense-evasion;T1027.006
APT28;reconnaissance
reconnaissance;T1598
APT29;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
GALLIUM;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
GALLIUM;persistence
persistence;T1078
persistence;CAPEC-560
GALLIUM;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
GALLIUM;initial-access
initial-access;T1078
initial-access;CAPEC-560
UNC2452;execution
execution;T1053.005
UNC2452;persistence
persistence;T1053.005
UNC2452;privilege-escalation
privilege-escalation;T1053.005
Indrik Spider;command-and-control
command-and-control;T1105
Kimsuky;command-and-control
command-and-control;T1071.003
TEMP.Veles;persistence
persistence;T1505.003
persistence;CAPEC-650
Kimsuky;discovery
discovery;T1012
discovery;CAPEC-647
Kimsuky;command-and-control
command-and-control;T1071.002
Wizard Spider;persistence
persistence;T1547.001
persistence;CAPEC-270
Wizard Spider;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Kimsuky;lateral-movement
lateral-movement;T1534
APT29;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
APT29;command-and-control
command-and-control;T1090.003
APT28;collection
collection;T1056.001
collection;CAPEC-568
APT28;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
APT29;defense-evasion
defense-evasion;T1070
defense-evasion;CAPEC-93
APT29;credential-access
credential-access;T1606.002
TEMP.Veles;command-and-control
command-and-control;T1065
UNC2452;initial-access
initial-access;T1190
Indrik Spider;defense-evasion
defense-evasion;T1078.002
defense-evasion;CAPEC-560
Indrik Spider;persistence
persistence;T1078.002
persistence;CAPEC-560
Indrik Spider;privilege-escalation
privilege-escalation;T1078.002
privilege-escalation;CAPEC-560
Indrik Spider;initial-access
initial-access;T1078.002
initial-access;CAPEC-560
APT28;command-and-control
command-and-control;T1105
