threat-crank.py 0.2.1
I: searching for regions that match .* russia.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.1/enterprise-attack/enterprise-attack.json
APT29;collection
collection;T1114.002
Kimsuky;reconnaissance
reconnaissance;T1594
Sandworm Team;resource-development
resource-development;T1588.006
APT28;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT28;persistence
persistence;T1547.001
persistence;CAPEC-270
APT28;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
UNC2452;credential-access
credential-access;T1606.001
Wizard Spider;persistence
persistence;T1547.001
persistence;CAPEC-270
Wizard Spider;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT28;impact
impact;T1498
Dragonfly;reconnaissance
reconnaissance;T1598.003
Wizard Spider;credential-access
credential-access;T1557.001
Wizard Spider;collection
collection;T1557.001
Dragonfly;resource-development
resource-development;T1584.004
APT29;collection
collection;T1005
Turla;defense-evasion
defense-evasion;T1055.001
Turla;privilege-escalation
privilege-escalation;T1055.001
UNC2452;initial-access
initial-access;T1195.002
Silence;defense-evasion
defense-evasion;T1218.001
APT28;persistence
persistence;T1037.001
APT28;privilege-escalation
privilege-escalation;T1037.001
Turla;command-and-control
command-and-control;T1090.001
APT29;execution
execution;T1047
APT37;execution
execution;T1059
APT29;defense-evasion
defense-evasion;T1553.005
Turla;resource-development
resource-development;T1584.006
Kimsuky;execution
execution;T1059.001
Gamaredon Group;collection
collection;T1025
APT28;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Gorgon Group;command-and-control
command-and-control;T1105
Dragonfly;command-and-control
command-and-control;T1105
UNC2452;execution
execution;T1053.005
UNC2452;persistence
persistence;T1053.005
UNC2452;privilege-escalation
privilege-escalation;T1053.005
Sandworm Team;collection
collection;T1056.001
collection;CAPEC-568
Sandworm Team;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Silence;defense-evasion
defense-evasion;T1553.002
Turla;collection
collection;T1025
APT29;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Turla;command-and-control
command-and-control;T1102
Turla;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Sandworm Team;discovery
discovery;T1087.003
UNC2452;defense-evasion
defense-evasion;T1484.002
UNC2452;privilege-escalation
privilege-escalation;T1484.002
Kimsuky;defense-evasion
defense-evasion;T1564.003
Wizard Spider;execution
execution;T1053.005
Wizard Spider;persistence
persistence;T1053.005
Wizard Spider;privilege-escalation
privilege-escalation;T1053.005
APT29;privilege-escalation
privilege-escalation;T1546.003
APT29;persistence
persistence;T1546.003
Wizard Spider;defense-evasion
defense-evasion;T1078.002
defense-evasion;CAPEC-560
Wizard Spider;persistence
persistence;T1078.002
persistence;CAPEC-560
Wizard Spider;privilege-escalation
privilege-escalation;T1078.002
privilege-escalation;CAPEC-560
Wizard Spider;initial-access
initial-access;T1078.002
initial-access;CAPEC-560
APT28;reconnaissance
reconnaissance;T1598.003
TEMP.Veles;collection
collection;T1074.001
Wizard Spider;defense-evasion
defense-evasion;T1070.004
APT29;command-and-control
command-and-control;T1090.004
command-and-control;CAPEC-481
Wizard Spider;discovery
discovery;T1018
discovery;CAPEC-292
Higaisa;discovery
discovery;T1057
discovery;CAPEC-573
Dragonfly;reconnaissance
reconnaissance;T1591.002
Dragonfly;discovery
discovery;T1069.002
RTM;persistence
persistence;T1574.001
persistence;CAPEC-471
RTM;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
RTM;defense-evasion
defense-evasion;T1574.001
defense-evasion;CAPEC-471
APT29;defense-evasion
defense-evasion;T1070.006
APT29;discovery
discovery;T1069.002
Wizard Spider;exfiltration
exfiltration;T1048.003
Sandworm Team;discovery
discovery;T1018
discovery;CAPEC-292
Wizard Spider;credential-access
credential-access;T1003.002
APT29;command-and-control
command-and-control;T1043
Indrik Spider;impact
impact;T1486
Wizard Spider;collection
collection;T1074
Machete;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Inception;command-and-control
command-and-control;T1102
Dragonfly;lateral-movement
lateral-movement;T1210
APT28;command-and-control
command-and-control;T1102.002
UNC2452;collection
collection;T1560.001
Sandworm Team;discovery
discovery;T1033
discovery;CAPEC-577
Sandworm Team;command-and-control
command-and-control;T1090
UNC2452;command-and-control
command-and-control;T1071.001
Turla;discovery
discovery;T1120
discovery;CAPEC-646
Higaisa;persistence
persistence;T1547.001
persistence;CAPEC-270
Higaisa;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Higaisa;execution
execution;T1053.005
Higaisa;persistence
persistence;T1053.005
Higaisa;privilege-escalation
privilege-escalation;T1053.005
Turla;credential-access
credential-access;T1555.004
Gamaredon Group;command-and-control
command-and-control;T1071.001
APT29;command-and-control
command-and-control;T1573
APT29;collection
collection;T1560.001
APT37;command-and-control
command-and-control;T1102.002
Sandworm Team;reconnaissance
reconnaissance;T1594
APT29;persistence
persistence;T1547.009
persistence;CAPEC-132
APT29;privilege-escalation
privilege-escalation;T1547.009
privilege-escalation;CAPEC-132
Machete;defense-evasion
defense-evasion;T1218.007
APT28;execution
execution;T1204.002
APT29;discovery
discovery;T1082
discovery;CAPEC-312
APT29;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Sandworm Team;impact
impact;T1499
impact;CAPEC-227
impact;CAPEC-131
impact;CAPEC-130
impact;CAPEC-125
RTM;initial-access
initial-access;T1189
Wizard Spider;discovery
discovery;T1518.001
discovery;CAPEC-581
APT28;command-and-control
command-and-control;T1573.001
UNC2452;discovery
discovery;T1016.001
Inception;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Sandworm Team;collection
collection;T1005
Kimsuky;discovery
discovery;T1016
discovery;CAPEC-309
Turla;discovery
discovery;T1057
discovery;CAPEC-573
APT37;execution
execution;T1059.003
FIN5;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN5;persistence
persistence;T1078
persistence;CAPEC-560
FIN5;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN5;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT28;defense-evasion
defense-evasion;T1564.003
Dragonfly;collection
collection;T1074.001
Kimsuky;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
APT28;reconnaissance
reconnaissance;T1589.001
Kimsuky;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
APT29;defense-evasion
defense-evasion;T1070.004
APT37;execution
execution;T1203
Gamaredon Group;execution
execution;T1559.001
Wizard Spider;execution
execution;T1059.003
Gorgon Group;defense-evasion
defense-evasion;T1564.003
Turla;execution
execution;T1106
Sandworm Team;initial-access
initial-access;T1195.002
Higaisa;discovery
discovery;T1082
discovery;CAPEC-312
APT28;resource-development
resource-development;T1588.002
APT37;privilege-escalation
privilege-escalation;T1548.002
APT37;defense-evasion
defense-evasion;T1548.002
Dragonfly;defense-evasion
defense-evasion;T1070.001
Higaisa;defense-evasion
defense-evasion;T1036.004
APT28;resource-development
resource-development;T1583.006
APT28;defense-evasion
defense-evasion;T1070.004
APT29;initial-access
initial-access;T1190
Kimsuky;discovery
discovery;T1082
discovery;CAPEC-312
Gamaredon Group;exfiltration
exfiltration;T1041
Sandworm Team;defense-evasion
defense-evasion;T1218.011
APT28;collection
collection;T1213.002
APT28;execution
execution;T1204.001
Machete;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Turla;resource-development
resource-development;T1584.004
UNC2452;discovery
discovery;T1018
discovery;CAPEC-292
Wizard Spider;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
UNC2452;lateral-movement
lateral-movement;T1021.006
Inception;execution
execution;T1203
APT37;execution
execution;T1053.005
APT37;persistence
persistence;T1053.005
APT37;privilege-escalation
privilege-escalation;T1053.005
APT28;defense-evasion
defense-evasion;T1078.004
APT28;persistence
persistence;T1078.004
APT28;privilege-escalation
privilege-escalation;T1078.004
APT28;initial-access
initial-access;T1078.004
Kimsuky;resource-development
resource-development;T1587
Kimsuky;defense-evasion
defense-evasion;T1055.012
Kimsuky;privilege-escalation
privilege-escalation;T1055.012
Kimsuky;defense-evasion
defense-evasion;T1218.011
UNC2452;privilege-escalation
privilege-escalation;T1546.003
UNC2452;persistence
persistence;T1546.003
APT29;discovery
discovery;T1087.004
Indrik Spider;execution
execution;T1059.001
FIN5;defense-evasion
defense-evasion;T1070.004
Turla;defense-evasion
defense-evasion;T1553.006
Gamaredon Group;defense-evasion
defense-evasion;T1564.003
Inception;discovery
discovery;T1057
discovery;CAPEC-573
Kimsuky;credential-access
credential-access;T1111
Kimsuky;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Sandworm Team;execution
execution;T1203
APT37;execution
execution;T1559.002
Kimsuky;collection
collection;T1114.003
APT29;execution
execution;T1059.006
APT29;execution
execution;T1059.001
FIN5;discovery
discovery;T1018
discovery;CAPEC-292
FIN5;collection
collection;T1074.001
Indrik Spider;credential-access
credential-access;T1003.001
Silence;command-and-control
command-and-control;T1571
Dragonfly;collection
collection;T1114.002
Turla;execution
execution;T1059.007
UNC2452;command-and-control
command-and-control;T1568
UNC2452;defense-evasion
defense-evasion;T1562.002
Silence;execution
execution;T1059.005
Sandworm Team;command-and-control
command-and-control;T1105
APT37;credential-access
credential-access;T1555.003
UNC2452;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
APT29;defense-evasion
defense-evasion;T1218.005
APT29;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Gamaredon Group;impact
impact;T1485
Gamaredon Group;execution
execution;T1059.005
Dragonfly;defense-evasion
defense-evasion;T1070.004
Sandworm Team;defense-evasion
defense-evasion;T1140
Kimsuky;exfiltration
exfiltration;T1041
Silence;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Silence;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
UNC2452;defense-evasion
defense-evasion;T1070
defense-evasion;CAPEC-93
Strider;command-and-control
command-and-control;T1090.001
Kimsuky;exfiltration
exfiltration;T1567.002
UNC2452;execution
execution;T1059.001
APT28;defense-evasion
defense-evasion;T1134.001
APT28;privilege-escalation
privilege-escalation;T1134.001
Higaisa;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Machete;execution
execution;T1059.003
APT28;collection
collection;T1074.001
Sandworm Team;command-and-control
command-and-control;T1132.001
APT28;defense-evasion
defense-evasion;T1564.001
APT29;credential-access
credential-access;T1621
Dragonfly;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Turla;command-and-control
command-and-control;T1071.001
APT29;collection
collection;T1074.002
Kimsuky;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Inception;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
APT37;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
APT37;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Sandworm Team;impact
impact;T1561.002
Inception;execution
execution;T1059.001
Turla;persistence
persistence;T1547.004
persistence;CAPEC-579
Turla;privilege-escalation
privilege-escalation;T1547.004
privilege-escalation;CAPEC-579
Turla;collection
collection;T1005
Dragonfly;credential-access
credential-access;T1003.003
Gamaredon Group;command-and-control
command-and-control;T1105
Kimsuky;execution
execution;T1059.006
APT29;defense-evasion
defense-evasion;T1562.004
Kimsuky;reconnaissance
reconnaissance;T1589.003
APT37;impact
impact;T1529
Turla;defense-evasion
defense-evasion;T1078.003
Turla;persistence
persistence;T1078.003
Turla;privilege-escalation
privilege-escalation;T1078.003
Turla;initial-access
initial-access;T1078.003
Dragonfly;execution
execution;T1059.001
Gamaredon Group;resource-development
resource-development;T1608.001
APT29;defense-evasion
defense-evasion;T1078.002
defense-evasion;CAPEC-560
APT29;persistence
persistence;T1078.002
persistence;CAPEC-560
APT29;privilege-escalation
privilege-escalation;T1078.002
privilege-escalation;CAPEC-560
APT29;initial-access
initial-access;T1078.002
initial-access;CAPEC-560
APT28;privilege-escalation
privilege-escalation;T1546.015
APT28;persistence
persistence;T1546.015
Sandworm Team;resource-development
resource-development;T1583.004
UNC2452;command-and-control
command-and-control;T1090.001
Gorgon Group;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Dragonfly;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
UNC2452;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
APT28;lateral-movement
lateral-movement;T1091
APT28;initial-access
initial-access;T1091
UNC2452;defense-evasion
defense-evasion;T1218.011
Gamaredon Group;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
FIN5;collection
collection;T1119
Sandworm Team;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Indrik Spider;execution
execution;T1204.002
APT28;command-and-control
command-and-control;T1071.003
APT29;credential-access
credential-access;T1558.003
credential-access;CAPEC-509
APT28;collection
collection;T1560.001
APT28;exfiltration
exfiltration;T1030
Sandworm Team;impact
impact;T1491.002
APT29;defense-evasion
defense-evasion;T1027.001
defense-evasion;CAPEC-572
defense-evasion;CAPEC-655
Kimsuky;defense-evasion
defense-evasion;T1564.002
APT37;initial-access
initial-access;T1189
Dragonfly;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Gamaredon Group;defense-evasion
defense-evasion;T1218.011
APT29;persistence
persistence;T1098.001
Kimsuky;collection
collection;T1560.001
Sandworm Team;defense-evasion
defense-evasion;T1070.004
Dragonfly;initial-access
initial-access;T1190
APT28;defense-evasion
defense-evasion;T1211
Machete;execution
execution;T1204.001
Wizard Spider;credential-access
credential-access;T1003.003
APT29;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Gamaredon Group;defense-evasion
defense-evasion;T1140
UNC2452;defense-evasion
defense-evasion;T1553.002
Kimsuky;persistence
persistence;T1136.001
FIN5;credential-access
credential-access;T1110
credential-access;CAPEC-49
Dragonfly;credential-access
credential-access;T1003.004
Dragonfly;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Turla;discovery
discovery;T1049
APT29;execution
execution;T1053.005
APT29;persistence
persistence;T1053.005
APT29;privilege-escalation
privilege-escalation;T1053.005
APT28;persistence
persistence;T1133
persistence;CAPEC-555
APT28;initial-access
initial-access;T1133
initial-access;CAPEC-555
APT29;exfiltration
exfiltration;T1048.002
TEMP.Veles;command-and-control
command-and-control;T1571
APT28;defense-evasion
defense-evasion;T1218.011
Turla;credential-access
credential-access;T1110
credential-access;CAPEC-49
Turla;command-and-control
command-and-control;T1102.002
Kimsuky;defense-evasion
defense-evasion;T1553.002
Turla;command-and-control
command-and-control;T1105
Sandworm Team;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Turla;execution
execution;T1059.005
Kimsuky;resource-development
resource-development;T1586.002
UNC2452;defense-evasion
defense-evasion;T1140
APT28;credential-access
credential-access;T1110
credential-access;CAPEC-49
Machete;initial-access
initial-access;T1189
UNC2452;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT37;collection
collection;T1123
collection;CAPEC-634
Gamaredon Group;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Higaisa;exfiltration
exfiltration;T1029
APT28;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
UNC2452;defense-evasion
defense-evasion;T1070.004
APT29;resource-development
resource-development;T1583.006
APT29;execution
execution;T1204.001
APT37;persistence
persistence;T1547.001
persistence;CAPEC-270
APT37;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT29;defense-evasion
defense-evasion;T1027.006
Dragonfly;discovery
discovery;T1033
discovery;CAPEC-577
