threat-crank.py 0.2.1
I: searching for regions that match .* iran.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.0/enterprise-attack/enterprise-attack.json
Magic Hound;discovery
discovery;T1087.003
MuddyWater;command-and-control
command-and-control;T1105
Moses Staff;discovery
discovery;T1082
Magic Hound;reconnaissance
reconnaissance;T1595.002
OilRig;execution
execution;T1059.003
APT39;command-and-control
command-and-control;T1105
Silent Librarian;resource-development
resource-development;T1583.001
Magic Hound;discovery
discovery;T1046
Magic Hound;collection
collection;T1114.001
OilRig;defense-evasion
defense-evasion;T1027.005
APT33;execution
execution;T1059.005
MuddyWater;initial-access
initial-access;T1566.002
Fox Kitten;credential-access
credential-access;T1552.001
Ajax Security Team;collection
collection;T1056.001
Ajax Security Team;credential-access
credential-access;T1056.001
Fox Kitten;credential-access
credential-access;T1003.001
Cleaver;resource-development
resource-development;T1588.002
Magic Hound;persistence
persistence;T1505.003
APT39;defense-evasion
defense-evasion;T1070.004
Magic Hound;collection
collection;T1560.001
Silent Librarian;resource-development
resource-development;T1588.004
MuddyWater;credential-access
credential-access;T1003.004
APT33;collection
collection;T1560.001
CopyKittens;resource-development
resource-development;T1588.002
OilRig;initial-access
initial-access;T1566.002
MuddyWater;defense-evasion
defense-evasion;T1036.005
APT39;collection
collection;T1560.001
Cleaver;credential-access
credential-access;T1557.002
Cleaver;collection
collection;T1557.002
APT39;lateral-movement
lateral-movement;T1021.004
CopyKittens;defense-evasion
defense-evasion;T1564.003
Leafminer;collection
collection;T1114.002
Silent Librarian;resource-development
resource-development;T1585.002
APT39;command-and-control
command-and-control;T1071.001
OilRig;discovery
discovery;T1069.002
Fox Kitten;discovery
discovery;T1083
APT39;credential-access
credential-access;T1003
MuddyWater;defense-evasion
defense-evasion;T1140
CopyKittens;collection
collection;T1560.001
Magic Hound;defense-evasion
defense-evasion;T1562.004
CopyKittens;defense-evasion
defense-evasion;T1218.011
MuddyWater;credential-access
credential-access;T1003.001
Strider;command-and-control
command-and-control;T1090.001
Magic Hound;defense-evasion
defense-evasion;T1562.002
Leafminer;execution
execution;T1059.007
APT39;defense-evasion
defense-evasion;T1027
MuddyWater;collection
collection;T1074.001
OilRig;discovery
discovery;T1016
Moses Staff;initial-access
initial-access;T1190
MuddyWater;command-and-control
command-and-control;T1071.001
MuddyWater;discovery
discovery;T1057
Ferocious Kitten;resource-development
resource-development;T1583.001
Silent Librarian;resource-development
resource-development;T1608.005
Fox Kitten;credential-access
credential-access;T1003.003
Magic Hound;defense-evasion
defense-evasion;T1070.004
APT33;command-and-control
command-and-control;T1071.001
OilRig;initial-access
initial-access;T1566.001
Fox Kitten;defense-evasion
defense-evasion;T1036.005
Ferocious Kitten;defense-evasion
defense-evasion;T1036.002
Magic Hound;command-and-control
command-and-control;T1572
Magic Hound;defense-evasion
defense-evasion;T1036.004
Magic Hound;command-and-control
command-and-control;T1071
Fox Kitten;initial-access
initial-access;T1190
Magic Hound;defense-evasion
defense-evasion;T1112
Magic Hound;persistence
persistence;T1098.002
OilRig;credential-access
credential-access;T1003.004
Fox Kitten;resource-development
