threat-crank.py 0.2.1
I: searching for industries that match .* govern.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.0/enterprise-attack/enterprise-attack.json
Magic Hound;discovery
discovery;T1087.003
Inception;defense-evasion
defense-evasion;T1218.010
Threat Group-3390;persistence
persistence;T1547.001
Threat Group-3390;privilege-escalation
privilege-escalation;T1547.001
Sowbug;execution
execution;T1059.003
Dragonfly;credential-access
credential-access;T1003.003
APT32;discovery
discovery;T1087.001
APT29;defense-evasion
defense-evasion;T1553.005
Tropic Trooper;discovery
discovery;T1518
WIRTE;command-and-control
command-and-control;T1571
MuddyWater;command-and-control
command-and-control;T1105
Turla;resource-development
resource-development;T1584.006
Machete;execution
execution;T1059.006
Windshift;discovery
discovery;T1518.001
Axiom;execution
execution;T1203
Tropic Trooper;defense-evasion
defense-evasion;T1140
Aquatic Panda;persistence
persistence;T1574.001
Aquatic Panda;privilege-escalation
privilege-escalation;T1574.001
Aquatic Panda;defense-evasion
defense-evasion;T1574.001
Magic Hound;reconnaissance
reconnaissance;T1595.002
Leviathan;command-and-control
command-and-control;T1572
Ke3chang;execution
execution;T1059
Windshift;discovery
discovery;T1033
Stealth Falcon;credential-access
credential-access;T1555.003
Windshift;initial-access
initial-access;T1566.001
APT29;persistence
persistence;T1136.003
Leviathan;lateral-movement
lateral-movement;T1021.001
Kimsuky;persistence
persistence;T1098
Axiom;defense-evasion
defense-evasion;T1553
Ke3chang;discovery
discovery;T1018
OilRig;execution
execution;T1059.003
Patchwork;collection
collection;T1560
Silent Librarian;resource-development
resource-development;T1583.001
APT29;defense-evasion
defense-evasion;T1218.005
GALLIUM;execution
execution;T1059.001
Magic Hound;discovery
discovery;T1046
Tropic Trooper;defense-evasion
defense-evasion;T1070.004
GALLIUM;discovery
discovery;T1033
Ke3chang;persistence
persistence;T1543.003
Ke3chang;privilege-escalation
privilege-escalation;T1543.003
APT29;credential-access
credential-access;T1110.001
Aquatic Panda;reconnaissance
reconnaissance;T1595.002
Magic Hound;collection
collection;T1114.001
OilRig;defense-evasion
defense-evasion;T1027.005
Kimsuky;defense-evasion
defense-evasion;T1218.011
Leviathan;collection
collection;T1074.001
IndigoZebra;execution
execution;T1204.002
MuddyWater;initial-access
initial-access;T1566.002
Fox Kitten;credential-access
credential-access;T1552.001
Mustang Panda;credential-access
credential-access;T1003.003
Tropic Trooper;defense-evasion
defense-evasion;T1221
LuminousMoth;resource-development
resource-development;T1588.001
Fox Kitten;credential-access
credential-access;T1003.001
Patchwork;privilege-escalation
privilege-escalation;T1548.002
Patchwork;defense-evasion
defense-evasion;T1548.002
Inception;execution
execution;T1203
Turla;defense-evasion
defense-evasion;T1078.003
Turla;persistence
persistence;T1078.003
Turla;privilege-escalation
privilege-escalation;T1078.003
Turla;initial-access
initial-access;T1078.003
Patchwork;initial-access
initial-access;T1189
PLATINUM;command-and-control
command-and-control;T1105
Tropic Trooper;exfiltration
exfiltration;T1052.001
Threat Group-3390;persistence
persistence;T1133
Threat Group-3390;initial-access
initial-access;T1133
DarkHydrus;execution
execution;T1059.001
Magic Hound;persistence
