threat-crank.py 0.2.1
I: searching for industries that match .* govern.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v7.2/enterprise-attack/enterprise-attack.json
OilRig;discovery
discovery;T1057
discovery;CAPEC-573
APT29;persistence
persistence;T1547.001
persistence;CAPEC-270
APT29;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
menuPass;execution
execution;T1047
Ke3chang;collection
collection;T1005
Gorgon Group;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Dragonfly 2.0;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
Patchwork;discovery
discovery;T1083
BRONZE BUTLER;collection
collection;T1560.001
Dragonfly 2.0;discovery
discovery;T1069.002
Ke3chang;discovery
discovery;T1007
discovery;CAPEC-574
Dragonfly 2.0;execution
execution;T1204.002
Lazarus Group;defense-evasion
defense-evasion;T1134.002
Lazarus Group;privilege-escalation
privilege-escalation;T1134.002
Stealth Falcon;collection
collection;T1005
Dragonfly 2.0;execution
execution;T1059
Deep Panda;defense-evasion
defense-evasion;T1218.010
Dragonfly 2.0;command-and-control
command-and-control;T1071
BRONZE BUTLER;execution
execution;T1204.002
Dragonfly 2.0;persistence
persistence;T1136.001
APT32;execution
execution;T1072
APT32;lateral-movement
lateral-movement;T1072
OilRig;defense-evasion
defense-evasion;T1140
Threat Group-3390;discovery
discovery;T1018
discovery;CAPEC-292
Dragonfly 2.0;defense-evasion
defense-evasion;T1562.004
Ke3chang;collection
collection;T1560.001
Dragonfly 2.0;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Magic Hound;command-and-control
command-and-control;T1043
DarkHydrus;credential-access
credential-access;T1187
Patchwork;discovery
discovery;T1082
discovery;CAPEC-312
Leviathan;execution
execution;T1059.003
APT32;defense-evasion
defense-evasion;T1218.010
MuddyWater;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
menuPass;credential-access
credential-access;T1003.002
Axiom;command-and-control
command-and-control;T1001
Patchwork;defense-evasion
defense-evasion;T1055.012
Patchwork;privilege-escalation
privilege-escalation;T1055.012
Deep Panda;execution
execution;T1047
Dragonfly 2.0;defense-evasion
defense-evasion;T1221
Patchwork;execution
execution;T1559.002
Threat Group-3390;discovery
discovery;T1087.001
Dragonfly 2.0;collection
collection;T1114.002
OilRig;collection
collection;T1119
Lazarus Group;persistence
persistence;T1098
OilRig;defense-evasion
