threat-crank.py 0.2.1
I: searching for industries that match .* govern.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.3/enterprise-attack/enterprise-attack.json
UNC2452;defense-evasion
defense-evasion;T1484.002
UNC2452;privilege-escalation
privilege-escalation;T1484.002
Operation Wocao;discovery
discovery;T1057
discovery;CAPEC-573
Magic Hound;command-and-control
command-and-control;T1071
Threat Group-3390;collection
collection;T1119
Higaisa;persistence
persistence;T1547.001
persistence;CAPEC-270
Higaisa;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT29;privilege-escalation
privilege-escalation;T1546.003
APT29;persistence
persistence;T1546.003
Turla;privilege-escalation
privilege-escalation;T1068
Magic Hound;defense-evasion
defense-evasion;T1564.003
Windshift;persistence
persistence;T1547.001
persistence;CAPEC-270
Windshift;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
APT29;privilege-escalation
privilege-escalation;T1548.002
APT29;defense-evasion
defense-evasion;T1548.002
Mustang Panda;command-and-control
command-and-control;T1105
Kimsuky;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Turla;collection
collection;T1005
Leviathan;credential-access
credential-access;T1003.001
Confucius;execution
execution;T1053.005
Confucius;persistence
persistence;T1053.005
Confucius;privilege-escalation
privilege-escalation;T1053.005
OilRig;credential-access
credential-access;T1003.005
Threat Group-3390;collection
collection;T1560.002
Kimsuky;resource-development
resource-development;T1587
APT18;execution
execution;T1059.003
MuddyWater;command-and-control
command-and-control;T1071.001
Turla;resource-development
resource-development;T1588.002
UNC2452;command-and-control
command-and-control;T1071.001
APT29;command-and-control
command-and-control;T1090.004
command-and-control;CAPEC-481
Turla;defense-evasion
defense-evasion;T1553.006
Stealth Falcon;credential-access
credential-access;T1555
APT29;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Mustang Panda;persistence
persistence;T1547.001
persistence;CAPEC-270
Mustang Panda;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Patchwork;discovery
discovery;T1033
discovery;CAPEC-577
Ke3chang;credential-access
credential-access;T1558.001
The White Company;execution
execution;T1204.002
Mustang Panda;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Naikon;discovery
discovery;T1518.001
discovery;CAPEC-581
Sidewinder;discovery
discovery;T1082
discovery;CAPEC-312
Kimsuky;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Operation Wocao;execution
execution;T1059.006
APT32;defense-evasion
defense-evasion;T1036.003
Confucius;persistence
persistence;T1547.001
persistence;CAPEC-270
Confucius;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT32;execution
execution;T1059
Kimsuky;collection
collection;T1114.003
Mustang Panda;defense-evasion
defense-evasion;T1564.001
Dragonfly;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Dragonfly;persistence
persistence;T1078
persistence;CAPEC-560
Dragonfly;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Dragonfly;initial-access
initial-access;T1078
initial-access;CAPEC-560
Inception;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
APT32;execution
execution;T1569.002
Turla;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Ke3chang;credential-access
credential-access;T1003.002
BRONZE BUTLER;discovery
discovery;T1124
discovery;CAPEC-295
Patchwork;resource-development
resource-development;T1587.002
Sidewinder;execution
execution;T1204.001
APT32;collection
collection;T1056.001
collection;CAPEC-568
APT32;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
MuddyWater;command-and-control
command-and-control;T1219
Inception;command-and-control
command-and-control;T1573.001
Inception;command-and-control
command-and-control;T1102
Inception;command-and-control
command-and-control;T1071.001
Turla;discovery
discovery;T1120
discovery;CAPEC-646
Deep Panda;defense-evasion
defense-evasion;T1564.003
Kimsuky;credential-access
credential-access;T1111
Leafminer;credential-access
credential-access;T1110.003
credential-access;CAPEC-565
UNC2452;execution
execution;T1053.005
UNC2452;persistence
persistence;T1053.005
UNC2452;privilege-escalation
privilege-escalation;T1053.005
Threat Group-3390;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Threat Group-3390;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Dragonfly;discovery
discovery;T1069.002
Turla;command-and-control
command-and-control;T1102
Dragonfly;defense-evasion
defense-evasion;T1070.004
APT29;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Dragonfly;lateral-movement
lateral-movement;T1210
Sidewinder;discovery
discovery;T1518.001
discovery;CAPEC-581
Naikon;execution
execution;T1053.005
Naikon;persistence
persistence;T1053.005
Naikon;privilege-escalation
privilege-escalation;T1053.005
Kimsuky;exfiltration
exfiltration;T1041
Machete;defense-evasion
defense-evasion;T1218.007
Sowbug;collection
collection;T1039
collection;CAPEC-639
Leviathan;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Leviathan;persistence
persistence;T1078
persistence;CAPEC-560
Leviathan;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Leviathan;initial-access
initial-access;T1078
initial-access;CAPEC-560
UNC2452;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
Higaisa;execution
execution;T1053.005
Higaisa;persistence
persistence;T1053.005
Higaisa;privilege-escalation
privilege-escalation;T1053.005
Turla;credential-access
credential-access;T1555.004
BRONZE BUTLER;execution
execution;T1059.003
APT12;execution
execution;T1203
Naikon;persistence
persistence;T1137.006
Andariel;execution
execution;T1204.002
BRONZE BUTLER;command-and-control
command-and-control;T1071.001
Machete;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Aquatic Panda;execution
execution;T1059.003
Silent Librarian;reconnaissance
reconnaissance;T1598.003
Tropic Trooper;command-and-control
command-and-control;T1071.004
APT29;command-and-control
command-and-control;T1043
The White Company;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Naikon;persistence
persistence;T1547.001
persistence;CAPEC-270
Naikon;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT32;command-and-control
command-and-control;T1105
APT32;defense-evasion
defense-evasion;T1550.003
defense-evasion;CAPEC-645
APT32;lateral-movement
lateral-movement;T1550.003
lateral-movement;CAPEC-645
Machete;execution
execution;T1204.002
BRONZE BUTLER;defense-evasion
defense-evasion;T1550.003
defense-evasion;CAPEC-645
BRONZE BUTLER;lateral-movement
lateral-movement;T1550.003
lateral-movement;CAPEC-645
OilRig;exfiltration
exfiltration;T1048.003
Threat Group-3390;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Threat Group-3390;persistence
persistence;T1078
persistence;CAPEC-560
Threat Group-3390;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Threat Group-3390;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT-C-36;execution
execution;T1059.005
Mustang Panda;exfiltration
exfiltration;T1052.001
Silent Librarian;reconnaissance
reconnaissance;T1594
Windshift;command-and-control
command-and-control;T1105
Dragonfly;reconnaissance
reconnaissance;T1591.002
DarkHydrus;credential-access
credential-access;T1187
Gorgon Group;command-and-control
command-and-control;T1105
Stealth Falcon;execution
execution;T1053.005
Stealth Falcon;persistence
persistence;T1053.005
Stealth Falcon;privilege-escalation
privilege-escalation;T1053.005
Stealth Falcon;discovery
discovery;T1057
discovery;CAPEC-573
Magic Hound;collection
collection;T1560.001
PLATINUM;command-and-control
command-and-control;T1105
Dragonfly;command-and-control
command-and-control;T1105
Aquatic Panda;reconnaissance
reconnaissance;T1595.002
APT29;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Operation Wocao;discovery
discovery;T1012
discovery;CAPEC-647
Mustang Panda;execution
execution;T1053.005
Mustang Panda;persistence
persistence;T1053.005
Mustang Panda;privilege-escalation
privilege-escalation;T1053.005
Deep Panda;execution
execution;T1059.001
Turla;resource-development
resource-development;T1587.001
UNC2452;resource-development
resource-development;T1584.001
Kimsuky;defense-evasion
defense-evasion;T1564.003
Threat Group-3390;credential-access
credential-access;T1003.002
Threat Group-3390;persistence
persistence;T1574.001
persistence;CAPEC-471
Threat Group-3390;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
Threat Group-3390;defense-evasion
defense-evasion;T1574.001
defense-evasion;CAPEC-471
Windshift;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
Sowbug;collection
collection;T1560.001
Patchwork;execution
execution;T1204.002
OilRig;discovery
discovery;T1069.001
BRONZE BUTLER;command-and-control
command-and-control;T1102.001
Kimsuky;reconnaissance
reconnaissance;T1594
Tropic Trooper;defense-evasion
defense-evasion;T1221
Higaisa;discovery
discovery;T1057
discovery;CAPEC-573
Threat Group-3390;persistence
persistence;T1574.002
persistence;CAPEC-641
Threat Group-3390;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Threat Group-3390;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
Dragonfly;resource-development
resource-development;T1584.004
Patchwork;defense-evasion
defense-evasion;T1070.004
Confucius;command-and-control
command-and-control;T1071.001
Kimsuky;discovery
discovery;T1016
discovery;CAPEC-309
APT29;execution
execution;T1047
MuddyWater;credential-access
credential-access;T1555
Ke3chang;discovery
discovery;T1069.002
Axiom;execution
execution;T1203
APT32;defense-evasion
defense-evasion;T1216.001
Patchwork;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
UNC2452;initial-access
initial-access;T1195.002
Operation Wocao;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
APT29;defense-evasion
defense-evasion;T1553.005
Turla;defense-evasion
defense-evasion;T1055.001
Turla;privilege-escalation
privilege-escalation;T1055.001
OilRig;discovery
discovery;T1033
discovery;CAPEC-577
Threat Group-3390;privilege-escalation
privilege-escalation;T1548.002
Threat Group-3390;defense-evasion
defense-evasion;T1548.002
UNC2452;credential-access
credential-access;T1606.001
Mustang Panda;execution
execution;T1204.001
Leafminer;credential-access
credential-access;T1555
Leviathan;execution
execution;T1204.002
Operation Wocao;command-and-control
command-and-control;T1001
Threat Group-3390;persistence
persistence;T1133
persistence;CAPEC-555
Threat Group-3390;initial-access
initial-access;T1133
initial-access;CAPEC-555
Ke3chang;discovery
discovery;T1007
discovery;CAPEC-574
Dragonfly;credential-access
credential-access;T1110
credential-access;CAPEC-49
Gorgon Group;defense-evasion
defense-evasion;T1564.003
Axiom;collection
collection;T1005
Axiom;command-and-control
command-and-control;T1001.002
MuddyWater;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
APT32;reconnaissance
reconnaissance;T1589
Kimsuky;execution
execution;T1059.001
Leafminer;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Kimsuky;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Turla;collection
collection;T1025
Dragonfly;collection
collection;T1074.001
Leviathan;execution
execution;T1047
Confucius;execution
execution;T1203
Dragonfly;reconnaissance
reconnaissance;T1598.003
Dragonfly;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Turla;privilege-escalation
privilege-escalation;T1546.013
Turla;persistence
persistence;T1546.013
Mustang Panda;command-and-control
command-and-control;T1071.001
IndigoZebra;resource-development
resource-development;T1583.006
APT29;defense-evasion
defense-evasion;T1070.004
Mofang;execution
execution;T1204.001
APT32;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Fox Kitten;persistence
persistence;T1505.003
persistence;CAPEC-650
Fox Kitten;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Gorgon Group;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
OilRig;discovery
discovery;T1201
APT32;command-and-control
command-and-control;T1065
Threat Group-3390;collection
collection;T1074.002
Turla;command-and-control
command-and-control;T1090.001
Patchwork;execution
execution;T1059.003
Leviathan;defense-evasion
defense-evasion;T1140
OilRig;execution
execution;T1059.005
Stealth Falcon;execution
execution;T1059
UNC2452;discovery
discovery;T1016.001
Operation Wocao;credential-access
credential-access;T1111
Threat Group-3390;defense-evasion
defense-evasion;T1055.012
Threat Group-3390;privilege-escalation
privilege-escalation;T1055.012
Stealth Falcon;exfiltration
exfiltration;T1041
Axiom;defense-evasion
defense-evasion;T1553
BRONZE BUTLER;defense-evasion
defense-evasion;T1027.001
defense-evasion;CAPEC-572
defense-evasion;CAPEC-655
Tropic Trooper;defense-evasion
defense-evasion;T1070.004
Higaisa;execution
execution;T1203
Ke3chang;discovery
discovery;T1018
discovery;CAPEC-292
Andariel;reconnaissance
reconnaissance;T1590.005
Magic Hound;resource-development
resource-development;T1586.002
OilRig;discovery
discovery;T1016
discovery;CAPEC-309
MuddyWater;credential-access
credential-access;T1003.005
Silent Librarian;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Patchwork;privilege-escalation
privilege-escalation;T1548.002
Patchwork;defense-evasion
defense-evasion;T1548.002
Fox Kitten;credential-access
credential-access;T1003.001
APT29;resource-development
resource-development;T1587.003
Inception;resource-development
resource-development;T1588.002
OilRig;defense-evasion
defense-evasion;T1027.005
BRONZE BUTLER;initial-access
initial-access;T1189
APT32;resource-development
resource-development;T1608.004
Operation Wocao;command-and-control
command-and-control;T1090.001
Magic Hound;execution
execution;T1059.003
Leviathan;execution
execution;T1059.005
Turla;resource-development
resource-development;T1584.006
Higaisa;defense-evasion
defense-evasion;T1140
Threat Group-3390;collection
collection;T1074.001
MuddyWater;defense-evasion
defense-evasion;T1027.004
Patchwork;discovery
discovery;T1082
discovery;CAPEC-312
Tonto Team;command-and-control
command-and-control;T1090.002
Tonto Team;credential-access
credential-access;T1003
Magic Hound;collection
collection;T1113
collection;CAPEC-648
Magic Hound;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Aquatic Panda;persistence
persistence;T1574.001
persistence;CAPEC-471
Aquatic Panda;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
Aquatic Panda;defense-evasion
defense-evasion;T1574.001
defense-evasion;CAPEC-471
Fox Kitten;resource-development
resource-development;T1585
Naikon;defense-evasion
defense-evasion;T1078.002
defense-evasion;CAPEC-560
Naikon;persistence
persistence;T1078.002
persistence;CAPEC-560
Naikon;privilege-escalation
privilege-escalation;T1078.002
privilege-escalation;CAPEC-560
Naikon;initial-access
initial-access;T1078.002
initial-access;CAPEC-560
UNC2452;command-and-control
command-and-control;T1105
Gorgon Group;defense-evasion
defense-evasion;T1055.002
Gorgon Group;privilege-escalation
privilege-escalation;T1055.002
Windshift;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
MuddyWater;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Kimsuky;reconnaissance
reconnaissance;T1591
Magic Hound;reconnaissance
reconnaissance;T1595.002
Turla;discovery
discovery;T1082
discovery;CAPEC-312
APT29;defense-evasion
defense-evasion;T1070.006
IndigoZebra;resource-development
resource-development;T1588.002
Patchwork;persistence
persistence;T1574.002
persistence;CAPEC-641
Patchwork;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Patchwork;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
IndigoZebra;resource-development
resource-development;T1586.002
BRONZE BUTLER;execution
execution;T1053.002
BRONZE BUTLER;persistence
persistence;T1053.002
BRONZE BUTLER;privilege-escalation
privilege-escalation;T1053.002
Gorgon Group;defense-evasion
defense-evasion;T1140
Ke3chang;credential-access
credential-access;T1003.001
APT32;reconnaissance
reconnaissance;T1598.003
Dragonfly;discovery
discovery;T1033
discovery;CAPEC-577
Inception;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
MuddyWater;command-and-control
command-and-control;T1090.002
APT32;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Sidewinder;reconnaissance
reconnaissance;T1598.002
Fox Kitten;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
MuddyWater;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT29;collection
collection;T1005
Fox Kitten;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Inception;discovery
discovery;T1518
discovery;CAPEC-580
Axiom;initial-access
initial-access;T1190
Ke3chang;defense-evasion
defense-evasion;T1078.004
Ke3chang;persistence
persistence;T1078.004
Ke3chang;privilege-escalation
privilege-escalation;T1078.004
Ke3chang;initial-access
initial-access;T1078.004
Threat Group-3390;exfiltration
exfiltration;T1567.002
Windshift;discovery
discovery;T1518.001
discovery;CAPEC-581
Stealth Falcon;credential-access
credential-access;T1555.003
APT32;discovery
discovery;T1087.001
Stealth Falcon;discovery
discovery;T1033
discovery;CAPEC-577
UNC2452;collection
collection;T1114.002
Tonto Team;execution
execution;T1203
UNC2452;defense-evasion
defense-evasion;T1070.004
APT32;defense-evasion
defense-evasion;T1564.003
Aquatic Panda;execution
execution;T1059.001
OilRig;credential-access
credential-access;T1555
Magic Hound;resource-development
resource-development;T1583.006
Kimsuky;persistence
persistence;T1098
Dragonfly;command-and-control
command-and-control;T1071
Machete;execution
execution;T1059.006
DarkHydrus;execution
execution;T1059.001
