threat-crank.py 0.2.1
I: searching for industries that match .* govern.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v12.1/enterprise-attack/enterprise-attack.json
MuddyWater;execution
execution;T1059.007
MuddyWater;discovery
discovery;T1057
discovery;CAPEC-573
Naikon;discovery
discovery;T1046
discovery;CAPEC-300
APT29;defense-evasion
defense-evasion;T1078.004
APT29;persistence
persistence;T1078.004
APT29;privilege-escalation
privilege-escalation;T1078.004
APT29;initial-access
initial-access;T1078.004
APT12;command-and-control
command-and-control;T1568.003
Silent Librarian;resource-development
resource-development;T1588.004
Ke3chang;discovery
discovery;T1007
discovery;CAPEC-574
APT32;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Mustang Panda;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Ke3chang;command-and-control
command-and-control;T1071.004
DarkHydrus;credential-access
credential-access;T1187
Higaisa;discovery
discovery;T1057
discovery;CAPEC-573
Turla;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
LAPSUS$;defense-evasion
defense-evasion;T1578.003
Gorgon Group;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Leviathan;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Leviathan;persistence
persistence;T1078
persistence;CAPEC-560
Leviathan;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Leviathan;initial-access
initial-access;T1078
initial-access;CAPEC-560
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
Leviathan;initial-access
initial-access;T1189
UNC2452;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Turla;collection
collection;T1005
APT32;execution
execution;T1569.002
The White Company;discovery
discovery;T1518.001
discovery;CAPEC-581
Leviathan;credential-access
credential-access;T1003.001
Dragonfly;lateral-movement
lateral-movement;T1210
MuddyWater;discovery
discovery;T1087.002
discovery;CAPEC-575
MuddyWater;credential-access
credential-access;T1555
Ke3chang;collection
collection;T1560.001
Dragonfly;command-and-control
command-and-control;T1105
Turla;command-and-control
command-and-control;T1102
Turla;collection
collection;T1025
APT29;command-and-control
command-and-control;T1001.002
APT29;discovery
discovery;T1087
discovery;CAPEC-575
APT29;defense-evasion
defense-evasion;T1562.004
Magic Hound;command-and-control
command-and-control;T1105
Kimsuky;execution
execution;T1059.001
Patchwork;execution
execution;T1203
Earth Lusca;persistence
persistence;T1574.002
persistence;CAPEC-641
Earth Lusca;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Earth Lusca;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
APT29;collection
collection;T1560.001
Higaisa;exfiltration
exfiltration;T1029
Patchwork;discovery
discovery;T1033
discovery;CAPEC-577
Turla;command-and-control
command-and-control;T1105
APT29;exfiltration
exfiltration;T1048.002
APT32;defense-evasion
defense-evasion;T1550.003
defense-evasion;CAPEC-645
APT32;lateral-movement
lateral-movement;T1550.003
lateral-movement;CAPEC-645
Turla;command-and-control
command-and-control;T1102.002
Threat Group-3390;initial-access
initial-access;T1190
Earth Lusca;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Earth Lusca;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Mofang;execution
execution;T1204.001
Leafminer;credential-access
credential-access;T1110.003
credential-access;CAPEC-565
BITTER;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Fox Kitten;discovery
discovery;T1012
discovery;CAPEC-647
APT29;collection
collection;T1114.002
LAPSUS$;defense-evasion
defense-evasion;T1578.002
Windshift;execution
execution;T1204.001
Kimsuky;reconnaissance
reconnaissance;T1594
OilRig;exfiltration
exfiltration;T1048.003
Stealth Falcon;execution
execution;T1053.005
Stealth Falcon;persistence
persistence;T1053.005
Stealth Falcon;privilege-escalation
privilege-escalation;T1053.005
PLATINUM;command-and-control
command-and-control;T1105
UNC2452;credential-access
credential-access;T1606.001
Sidewinder;execution
execution;T1204.001
Patchwork;defense-evasion
defense-evasion;T1553.002
Ke3chang;execution
execution;T1059
APT32;defense-evasion
defense-evasion;T1218.005
APT29;discovery
discovery;T1018
discovery;CAPEC-292
Axiom;resource-development
resource-development;T1583.003
Stealth Falcon;exfiltration
exfiltration;T1041
Kimsuky;persistence
persistence;T1136.001
Patchwork;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Earth Lusca;lateral-movement
lateral-movement;T1210
Tropic Trooper;discovery
discovery;T1518
discovery;CAPEC-580
Ke3chang;discovery
discovery;T1069.002
Patchwork;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Dragonfly;discovery
discovery;T1012
discovery;CAPEC-647
Aoqin Dragon;resource-development
resource-development;T1587.001
Sidewinder;execution
execution;T1059.001
APT32;execution
execution;T1059.003
Gorgon Group;execution
execution;T1059.001
APT29;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Sowbug;collection
collection;T1560.001
Threat Group-3390;persistence
persistence;T1574.001
persistence;CAPEC-471
Threat Group-3390;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
Threat Group-3390;defense-evasion
defense-evasion;T1574.001
defense-evasion;CAPEC-471
APT29;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Dragonfly;discovery
discovery;T1016
discovery;CAPEC-309
GALLIUM;defense-evasion
defense-evasion;T1553.002
Tropic Trooper;exfiltration
exfiltration;T1052.001
APT32;lateral-movement
lateral-movement;T1570
BITTER;execution
execution;T1053.005
BITTER;persistence
persistence;T1053.005
BITTER;privilege-escalation
privilege-escalation;T1053.005
Mustang Panda;command-and-control
command-and-control;T1573.001
APT29;execution
execution;T1203
Fox Kitten;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Dragonfly;initial-access
initial-access;T1566.001
