threat-crank.py 0.2.1
I: searching for industries that match .* govern.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v12.0/enterprise-attack/enterprise-attack.json
BRONZE BUTLER;execution
execution;T1204.002
APT32;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Kimsuky;collection
collection;T1114.002
Ke3chang;initial-access
initial-access;T1190
Confucius;command-and-control
command-and-control;T1105
Dragonfly;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
OilRig;command-and-control
command-and-control;T1572
LAPSUS$;collection
collection;T1114.003
MuddyWater;execution
execution;T1559.002
APT29;defense-evasion
defense-evasion;T1562.002
Magic Hound;execution
execution;T1047
Threat Group-3390;discovery
discovery;T1033
discovery;CAPEC-577
Naikon;execution
execution;T1204.002
Dragonfly;execution
execution;T1059.006
SideCopy;reconnaissance
reconnaissance;T1598.002
APT-C-36;command-and-control
command-and-control;T1105
Andariel;collection
collection;T1005
Aquatic Panda;command-and-control
command-and-control;T1105
Mustang Panda;resource-development
resource-development;T1608.001
APT32;discovery
discovery;T1012
discovery;CAPEC-647
Aoqin Dragon;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Kimsuky;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
Earth Lusca;collection
collection;T1560.001
APT18;execution
execution;T1053.002
APT18;persistence
persistence;T1053.002
APT18;privilege-escalation
privilege-escalation;T1053.002
Leafminer;credential-access
credential-access;T1003.001
Earth Lusca;defense-evasion
defense-evasion;T1140
APT29;execution
execution;T1204.001
OilRig;credential-access
credential-access;T1555.004
OilRig;discovery
discovery;T1087.001
Dragonfly;execution
execution;T1059
Ke3chang;command-and-control
command-and-control;T1105
SideCopy;defense-evasion
defense-evasion;T1218.005
Leviathan;exfiltration
exfiltration;T1041
Leviathan;defense-evasion
defense-evasion;T1218.010
Magic Hound;command-and-control
command-and-control;T1071.001
Ke3chang;persistence
persistence;T1547.001
persistence;CAPEC-270
Ke3chang;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Confucius;execution
execution;T1059.005
Turla;discovery
discovery;T1012
discovery;CAPEC-647
WIRTE;execution
execution;T1204.002
Threat Group-3390;exfiltration
exfiltration;T1030
APT18;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Dragonfly;defense-evasion
defense-evasion;T1564.002
Patchwork;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Magic Hound;reconnaissance
reconnaissance;T1598.003
WIRTE;command-and-control
command-and-control;T1071.001
Dragonfly;collection
collection;T1005
Fox Kitten;execution
execution;T1059.003
APT29;persistence
persistence;T1098.002
Turla;discovery
discovery;T1087.001
APT32;defense-evasion
defense-evasion;T1564.004
Higaisa;defense-evasion
defense-evasion;T1564.003
APT29;privilege-escalation
privilege-escalation;T1546.008
privilege-escalation;CAPEC-558
APT29;persistence
persistence;T1546.008
persistence;CAPEC-558
BRONZE BUTLER;collection
collection;T1560.001
LAPSUS$;privilege-escalation
privilege-escalation;T1068
Axiom;lateral-movement
lateral-movement;T1563.002
Sowbug;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Magic Hound;reconnaissance
reconnaissance;T1589.001
BRONZE BUTLER;execution
execution;T1059.005
Turla;defense-evasion
defense-evasion;T1027.005
Patchwork;execution
execution;T1559.002
Higaisa;discovery
discovery;T1124
discovery;CAPEC-295
Mustang Panda;discovery
discovery;T1518
discovery;CAPEC-580
Aquatic Panda;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Turla;execution
execution;T1059.001
Leviathan;collection
collection;T1074.002
Magic Hound;resource-development
resource-development;T1585.001
Sidewinder;execution
execution;T1059.005
Deep Panda;discovery
discovery;T1018
discovery;CAPEC-292
Kimsuky;resource-development
resource-development;T1583.004
Ke3chang;collection
collection;T1119
Ke3chang;discovery
discovery;T1016
discovery;CAPEC-309
BITTER;defense-evasion
defense-evasion;T1036.004
APT-C-36;command-and-control
command-and-control;T1571
APT17;resource-development
resource-development;T1583.006
OilRig;collection
collection;T1056.001
collection;CAPEC-568
OilRig;credential-access
credential-access;T1056.001
