threat-crank.py 0.2.1
I: searching for regions that match .* australia.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v12.1/enterprise-attack/enterprise-attack.json
Earth Lusca;persistence
persistence;T1574.002
persistence;CAPEC-641
Earth Lusca;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Earth Lusca;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
Earth Lusca;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Earth Lusca;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Fox Kitten;discovery
discovery;T1012
discovery;CAPEC-647
Earth Lusca;lateral-movement
lateral-movement;T1210
Aoqin Dragon;resource-development
resource-development;T1587.001
GALLIUM;defense-evasion
defense-evasion;T1553.002
Fox Kitten;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
GALLIUM;execution
execution;T1047
Fox Kitten;persistence
persistence;T1505.003
persistence;CAPEC-650
Earth Lusca;execution
execution;T1047
Fox Kitten;discovery
discovery;T1046
discovery;CAPEC-300
Fox Kitten;initial-access
initial-access;T1190
Fox Kitten;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Earth Lusca;resource-development
resource-development;T1584.004
Fox Kitten;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
Earth Lusca;execution
execution;T1204.001
GALLIUM;exfiltration
exfiltration;T1041
Fox Kitten;execution
execution;T1053.005
Fox Kitten;persistence
persistence;T1053.005
Fox Kitten;privilege-escalation
privilege-escalation;T1053.005
GALLIUM;discovery
discovery;T1049
Earth Lusca;defense-evasion
defense-evasion;T1027.003
defense-evasion;CAPEC-636
GALLIUM;collection
collection;T1074.001
Fox Kitten;resource-development
resource-development;T1585
Earth Lusca;discovery
discovery;T1007
discovery;CAPEC-574
Fox Kitten;command-and-control
command-and-control;T1090
Earth Lusca;credential-access
credential-access;T1003.006
GALLIUM;execution
execution;T1059.003
Earth Lusca;execution
execution;T1059.005
GALLIUM;defense-evasion
defense-evasion;T1036.003
Fox Kitten;execution
execution;T1059
GALLIUM;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Earth Lusca;privilege-escalation
privilege-escalation;T1548.002
Earth Lusca;defense-evasion
defense-evasion;T1548.002
GALLIUM;credential-access
credential-access;T1003.001
GALLIUM;execution
execution;T1053.005
GALLIUM;persistence
persistence;T1053.005
GALLIUM;privilege-escalation
privilege-escalation;T1053.005
Fox Kitten;discovery
discovery;T1087.001
Earth Lusca;discovery
discovery;T1057
discovery;CAPEC-573
Fox Kitten;privilege-escalation
privilege-escalation;T1546.008
privilege-escalation;CAPEC-558
Fox Kitten;persistence
persistence;T1546.008
persistence;CAPEC-558
GALLIUM;command-and-control
command-and-control;T1090.002
Earth Lusca;resource-development
resource-development;T1608.001
GALLIUM;command-and-control
command-and-control;T1105
Fox Kitten;credential-access
credential-access;T1555.005
Aoqin Dragon;execution
execution;T1203
GALLIUM;defense-evasion
defense-evasion;T1027.005
Earth Lusca;resource-development
resource-development;T1588.002
Earth Lusca;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Fox Kitten;credential-access
credential-access;T1003.003
GALLIUM;persistence
persistence;T1505.003
persistence;CAPEC-650
Aoqin Dragon;lateral-movement
lateral-movement;T1091
Aoqin Dragon;initial-access
initial-access;T1091
Fox Kitten;command-and-control
command-and-control;T1105
GALLIUM;resource-development
resource-development;T1583.004
Fox Kitten;credential-access
credential-access;T1110
credential-access;CAPEC-49
Earth Lusca;discovery
discovery;T1018
discovery;CAPEC-292
Fox Kitten;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
Earth Lusca;execution
execution;T1204.002
GALLIUM;resource-development
resource-development;T1588.002
Earth Lusca;exfiltration
exfiltration;T1567.002
Fox Kitten;command-and-control
command-and-control;T1102
Fox Kitten;collection
collection;T1005
Earth Lusca;execution
execution;T1053
execution;CAPEC-557
Earth Lusca;persistence
persistence;T1053
persistence;CAPEC-557
Earth Lusca;privilege-escalation
privilege-escalation;T1053
privilege-escalation;CAPEC-557
Aoqin Dragon;lateral-movement
lateral-movement;T1570
GALLIUM;credential-access
credential-access;T1003.002
Fox Kitten;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Fox Kitten;persistence
persistence;T1078
persistence;CAPEC-560
Fox Kitten;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Fox Kitten;initial-access
initial-access;T1078
initial-access;CAPEC-560
Earth Lusca;execution
execution;T1059.001
GALLIUM;defense-evasion
defense-evasion;T1550.002
defense-evasion;CAPEC-644
GALLIUM;lateral-movement
lateral-movement;T1550.002
lateral-movement;CAPEC-644
Earth Lusca;discovery
discovery;T1049
GALLIUM;persistence
persistence;T1133
persistence;CAPEC-555
GALLIUM;initial-access
initial-access;T1133
initial-access;CAPEC-555
GALLIUM;lateral-movement
lateral-movement;T1570
Fox Kitten;command-and-control
command-and-control;T1572
GALLIUM;persistence
persistence;T1574.002
persistence;CAPEC-641
GALLIUM;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
GALLIUM;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
Fox Kitten;collection
collection;T1530
GALLIUM;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
GALLIUM;persistence
persistence;T1078
persistence;CAPEC-560
GALLIUM;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
GALLIUM;initial-access
initial-access;T1078
initial-access;CAPEC-560
Earth Lusca;execution
execution;T1059.006
Fox Kitten;discovery
discovery;T1087.002
discovery;CAPEC-575
Earth Lusca;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Earth Lusca;command-and-control
command-and-control;T1090
Fox Kitten;persistence
persistence;T1136.001
Fox Kitten;defense-evasion
defense-evasion;T1036.004
Earth Lusca;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Earth Lusca;reconnaissance
reconnaissance;T1595.002
GALLIUM;execution
execution;T1059.001
Fox Kitten;collection
collection;T1213
GALLIUM;discovery
discovery;T1016
discovery;CAPEC-309
GALLIUM;persistence
persistence;T1136.002
GALLIUM;discovery
discovery;T1018
discovery;CAPEC-292
Fox Kitten;collection
collection;T1560.001
Earth Lusca;persistence
persistence;T1547.012
Earth Lusca;privilege-escalation
privilege-escalation;T1547.012
GALLIUM;collection
collection;T1560.001
Earth Lusca;collection
collection;T1560.001
Aoqin Dragon;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Earth Lusca;defense-evasion
defense-evasion;T1140
Earth Lusca;resource-development
resource-development;T1588.001
Fox Kitten;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Earth Lusca;credential-access
credential-access;T1003.001
Fox Kitten;execution
execution;T1059.003
Earth Lusca;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
GALLIUM;initial-access
initial-access;T1190
Aoqin Dragon;execution
execution;T1204.002
Earth Lusca;discovery
discovery;T1016
discovery;CAPEC-309
Fox Kitten;credential-access
credential-access;T1003.001
Fox Kitten;discovery
discovery;T1018
discovery;CAPEC-292
Fox Kitten;lateral-movement
lateral-movement;T1021.005
lateral-movement;CAPEC-555
Earth Lusca;discovery
discovery;T1033
discovery;CAPEC-577
GALLIUM;collection
collection;T1005
Earth Lusca;resource-development
resource-development;T1584.006
Aoqin Dragon;discovery
discovery;T1083
discovery;CAPEC-127
