threat-crank.py 0.2.1
I: searching for regions that match .* singapore.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v8.2/enterprise-attack/enterprise-attack.json
Honeybee;privilege-escalation
privilege-escalation;T1548.002
Honeybee;defense-evasion
defense-evasion;T1548.002
Honeybee;privilege-escalation
privilege-escalation;T1546.009
Honeybee;persistence
persistence;T1546.009
Honeybee;defense-evasion
defense-evasion;T1070.004
Honeybee;collection
collection;T1560
Honeybee;discovery
discovery;T1057
discovery;CAPEC-573
Honeybee;discovery
discovery;T1082
discovery;CAPEC-312
Honeybee;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Honeybee;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Honeybee;collection
collection;T1074.001
Honeybee;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Honeybee;defense-evasion
defense-evasion;T1140
Honeybee;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Honeybee;persistence
persistence;T1547.001
persistence;CAPEC-270
Honeybee;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Honeybee;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Honeybee;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Honeybee;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Honeybee;collection
collection;T1005
Honeybee;defense-evasion
defense-evasion;T1553.002
Honeybee;execution
execution;T1569.002
Honeybee;command-and-control
command-and-control;T1071.002
Honeybee;exfiltration
exfiltration;T1020
Honeybee;execution
execution;T1059.005
Honeybee;execution
execution;T1059.003
Whitefly;execution
execution;T1059
Whitefly;privilege-escalation
privilege-escalation;T1068
Whitefly;execution
execution;T1204.002
Whitefly;command-and-control
command-and-control;T1105
Whitefly;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Whitefly;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Whitefly;persistence
persistence;T1574.001
persistence;CAPEC-471
Whitefly;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
Whitefly;defense-evasion
defense-evasion;T1574.001
defense-evasion;CAPEC-471
Whitefly;credential-access
credential-access;T1003.001
